SISRS	Bad	77	intergenic	3498
SISRS	Bad	77	intronic	1727
SISRS	Bad	77	threePrimeUTR	26
SISRS	Bad	78	CDS	102
SISRS	Bad	78	pseudogene	0
SISRS	Bad	78	smRNA	0
SISRS	Bad	78	fivePrimeUTR	1
SISRS	Bad	78	intergenic	3452
SISRS	Bad	78	intronic	1745
SISRS	Bad	78	threePrimeUTR	20
SISRS	Bad	79	CDS	70
SISRS	Bad	79	pseudogene	0
SISRS	Bad	79	smRNA	2
SISRS	Bad	79	fivePrimeUTR	3
SISRS	Bad	79	intergenic	3306
SISRS	Bad	79	intronic	1630
SISRS	Bad	79	threePrimeUTR	22
SISRS	Bad	80	CDS	75
SISRS	Bad	80	pseudogene	0
SISRS	Bad	80	smRNA	0
SISRS	Bad	80	fivePrimeUTR	2
SISRS	Bad	80	intergenic	3176
SISRS	Bad	80	intronic	1655
SISRS	Bad	80	threePrimeUTR	16
SISRS	Bad	81	CDS	72
SISRS	Bad	81	pseudogene	2
SISRS	Bad	81	smRNA	1
SISRS	Bad	81	fivePrimeUTR	1
SISRS	Bad	81	intergenic	3165
SISRS	Bad	81	intronic	1549
SISRS	Bad	81	threePrimeUTR	19
SISRS	Bad	82	CDS	85
SISRS	Bad	82	pseudogene	0
SISRS	Bad	82	smRNA	0
SISRS	Bad	82	fivePrimeUTR	5
SISRS	Bad	82	intergenic	2891
SISRS	Bad	82	intronic	1655
SISRS	Bad	82	threePrimeUTR	17
SISRS	Bad	83	CDS	78
SISRS	Bad	83	pseudogene	0
SISRS	Bad	83	smRNA	0
SISRS	Bad	83	fivePrimeUTR	3
SISRS	Bad	83	intergenic	3038
SISRS	Bad	83	intronic	1468
SISRS	Bad	83	threePrimeUTR	9
SISRS	Bad	84	CDS	74
SISRS	Bad	84	pseudogene	0
SISRS	Bad	84	smRNA	0
SISRS	Bad	84	fivePrimeUTR	1
SISRS	Bad	84	intergenic	3014
SISRS	Bad	84	intronic	1469
SISRS	Bad	84	threePrimeUTR	13
SISRS	Bad	85	CDS	63
SISRS	Bad	85	pseudogene	0
SISRS	Bad	85	smRNA	0
SISRS	Bad	85	fivePrimeUTR	2
SISRS	Bad	85	intergenic	2993
SISRS	Bad	85	intronic	1393
SISRS	Bad	85	threePrimeUTR	6
SISRS	Bad	86	CDS	57
SISRS	Bad	86	pseudogene	0
SISRS	Bad	86	smRNA	0
SISRS	Bad	86	fivePrimeUTR	1
SISRS	Bad	86	intergenic	2835
SISRS	Bad	86	intronic	1449
SISRS	Bad	86	threePrimeUTR	18
SISRS	Bad	87	CDS	74
SISRS	Bad	87	pseudogene	0
SISRS	Bad	87	smRNA	0
SISRS	Bad	87	fivePrimeUTR	0
SISRS	Bad	87	intergenic	2839
SISRS	Bad	87	intronic	1386
SISRS	Bad	87	threePrimeUTR	17
SISRS	Bad	88	CDS	58
SISRS	Bad	88	pseudogene	0
SISRS	Bad	88	smRNA	0
SISRS	Bad	88	fivePrimeUTR	4
