SISRS	Bad	39	CDS	451
SISRS	Bad	39	pseudogene	12
SISRS	Bad	39	smRNA	2
SISRS	Bad	39	ncGenes	14
SISRS	Bad	39	fivePrimeUTR	18
SISRS	Bad	39	intergenic	1655
SISRS	Bad	39	intronic	1725
SISRS	Bad	39	threePrimeUTR	154
SISRS	Bad	39	lncRNA	1143
SISRS	Bad	40	CDS	370
SISRS	Bad	40	pseudogene	6
SISRS	Bad	40	smRNA	4
SISRS	Bad	40	ncGenes	18
SISRS	Bad	40	fivePrimeUTR	32
SISRS	Bad	40	intergenic	1482
SISRS	Bad	40	intronic	1568
SISRS	Bad	40	threePrimeUTR	154
SISRS	Bad	40	lncRNA	1043
SISRS	Bad	41	CDS	364
SISRS	Bad	41	pseudogene	9
SISRS	Bad	41	smRNA	0
SISRS	Bad	41	ncGenes	14
SISRS	Bad	41	fivePrimeUTR	22
SISRS	Bad	41	intergenic	1461
SISRS	Bad	41	intronic	1585
SISRS	Bad	41	threePrimeUTR	147
SISRS	Bad	41	lncRNA	1077
SISRS	Bad	42	CDS	355
SISRS	Bad	42	pseudogene	11
SISRS	Bad	42	smRNA	0
SISRS	Bad	42	ncGenes	10
SISRS	Bad	42	fivePrimeUTR	29
SISRS	Bad	42	intergenic	1386
SISRS	Bad	42	intronic	1488
SISRS	Bad	42	threePrimeUTR	170
SISRS	Bad	42	lncRNA	1011
SISRS	Bad	43	CDS	451
SISRS	Bad	43	pseudogene	14
SISRS	Bad	43	smRNA	0
SISRS	Bad	43	ncGenes	11
SISRS	Bad	43	fivePrimeUTR	23
SISRS	Bad	43	intergenic	1316
SISRS	Bad	43	intronic	1398
SISRS	Bad	43	threePrimeUTR	135
SISRS	Bad	43	lncRNA	998
SISRS	Bad	44	CDS	326
SISRS	Bad	44	pseudogene	7
SISRS	Bad	44	smRNA	1
SISRS	Bad	44	ncGenes	17
SISRS	Bad	44	fivePrimeUTR	16
SISRS	Bad	44	intergenic	1295
SISRS	Bad	44	intronic	1351
SISRS	Bad	44	threePrimeUTR	145
SISRS	Bad	44	lncRNA	898
SISRS	Bad	45	CDS	338
SISRS	Bad	45	pseudogene	6
SISRS	Bad	45	smRNA	0
SISRS	Bad	45	ncGenes	10
SISRS	Bad	45	fivePrimeUTR	18
SISRS	Bad	45	intergenic	1317
SISRS	Bad	45	intronic	1338
SISRS	Bad	45	threePrimeUTR	120
SISRS	Bad	45	lncRNA	940
SISRS	Bad	46	CDS	295
SISRS	Bad	46	pseudogene	3
SISRS	Bad	46	smRNA	0
SISRS	Bad	46	ncGenes	15
SISRS	Bad	46	fivePrimeUTR	18
SISRS	Bad	46	intergenic	1296
SISRS	Bad	46	intronic	1284
SISRS	Bad	46	threePrimeUTR	99
SISRS	Bad	46	lncRNA	871
SISRS	Bad	47	CDS	293
SISRS	Bad	47	pseudogene	6
SISRS	Bad	47	smRNA	0
SISRS	Bad	47	ncGenes	10
SISRS	Bad	47	fivePrimeUTR	21
SISRS	Bad	47	intergenic	1164
SISRS	Bad	47	intronic	1173
SISRS	Bad	47	threePrimeUTR	130
SISRS	Bad	47	lncRNA	846
SISRS	Bad	48	CDS	297
